16.685,0.54679,-0.69694,1.1191,-1.4049,-1.2168,-1.3417,-0.16613,0.49943,-0.65511,0.8478,0.90342,0.92426,-0.33453,-0.1457,-0.12591,-0.066262,-0.048748,-0.12223
16.69,0.54596,-0.69445,1.1159,-1.4006,-1.2123,-1.3371,-0.1678,0.4987,-0.65574,0.84746,0.90317,0.92364,-0.33269,-0.1464,-0.12342,-0.067708,-0.052084,-0.12424
16.695,0.54511,-0.69196,1.1126,-1.3964,-1.2077,-1.3325,-0.16946,0.49797,-0.65635,0.84712,0.9029,0.92302,-0.33085,-0.14709,-0.12093,-0.069153,-0.05541,-0.12624
16.7,0.54426,-0.68947,1.1093,-1.3922,-1.2032,-1.3279,-0.17111,0.49723,-0.65695,0.84677,0.90262,0.92238,-0.32901,-0.14777,-0.11844,-0.070597,-0.058726,-0.12823
16.705,0.5434,-0.68698,1.106,-1.3879,-1.1987,-1.3233,-0.17275,0.49649,-0.65753,0.84641,0.90232,0.92173,-0.32716,-0.14845,-0.11595,-0.072039,-0.062033,-0.13022
16.71,0.54253,-0.6845,1.1027,-1.3837,-1.1942,-1.3187,-0.17438,0.49574,-0.65811,0.84605,0.902,0.92108,-0.3253,-0.14913,-0.11346,-0.073479,-0.065331,-0.13221
16.715,0.54166,-0.68203,1.0994,-1.3795,-1.1897,-1.3141,-0.176,0.495,-0.65867,0.84568,0.90166,0.92041,-0.32344,-0.1498,-0.11097,-0.074917,-0.068618,-0.13419
16.72,0.54077,-0.67955,1.0961,-1.3752,-1.1852,-1.3095,-0.17762,0.49425,-0.65922,0.8453,0.90131,0.91974,-0.32158,-0.15046,-0.10848,-0.076354,-0.071896,-0.13617
16.725,0.53988,-0.67708,1.0928,-1.371,-1.1807,-1.3049,-0.17922,0.49349,-0.65975,0.84492,0.90094,0.91905,-0.3197,-0.15112,-0.106,-0.077789,-0.075165,-0.13815
16.73,0.53898,-0.67462,1.0895,-1.3668,-1.1762,-1.3003,-0.18081,0.49273,-0.66028,0.84452,0.90056,0.91835,-0.31782,-0.15177,-0.10351,-0.079223,-0.078423,-0.14012
16.735,0.53807,-0.67216,1.0862,-1.3626,-1.1717,-1.2957,-0.1824,0.49197,-0.66079,0.84412,0.90016,0.91765,-0.31594,-0.15242,-0.10103,-0.080655,-0.081672,-0.14209
16.74,0.53716,-0.6697,1.0829,-1.3584,-1.1672,-1.2911,-0.18397,0.49121,-0.66129,0.84372,0.89974,0.91693,-0.31405,-0.15307,-0.098547,-0.082085,-0.08491,-0.14405
16.745,0.53623,-0.66724,1.0796,-1.3541,-1.1627,-1.2865,-0.18554,0.49044,-0.66177,0.8433,0.89931,0.91621,-0.31216,-0.15371,-0.096066,-0.083513,-0.088139,-0.14601
16.75,0.5353,-0.66479,1.0763,-1.3499,-1.1582,-1.2819,-0.18709,0.48967,-0.66225,0.84288,0.89886,0.91547,-0.31026,-0.15434,-0.093586,-0.084939,-0.091357,-0.14796
16.755,0.53436,-0.66235,1.073,-1.3457,-1.1537,-1.2774,-0.18864,0.4889,-0.66271,0.84245,0.8984,0.91473,-0.30835,-0.15497,-0.091108,-0.086364,-0.094566,-0.14991
16.76,0.53342,-0.65991,1.0697,-1.3415,-1.1492,-1.2728,-0.19018,0.48812,-0.66316,0.84202,0.89792,0.91397,-0.30644,-0.1556,-0.088632,-0.087787,-0.097764,-0.15186
16.765,0.53246,-0.65747,1.0664,-1.3373,-1.1447,-1.2682,-0.19171,0.48734,-0.66359,0.84158,0.89742,0.91321,-0.30453,-0.15622,-0.086157,-0.089208,-0.10095,-0.1538
16.77,0.5315,-0.65503,1.063,-1.3331,-1.1402,-1.2637,-0.19322,0.48656,-0.66402,0.84113,0.89691,0.91244,-0.3026,-0.15683,-0.083683,-0.090627,-0.10413,-0.15573
16.775,0.53053,-0.6526,1.0597,-1.3289,-1.1357,-1.2591,-0.19473,0.48578,-0.66443,0.84067,0.89638,0.91165,-0.30068,-0.15744,-0.081212,-0.092044,-0.1073,-0.15766
16.78,0.52955,-0.65017,1.0564,-1.3247,-1.1313,-1.2545,-0.19623,0.48499,-0.66483,0.84021,0.89583,0.91086,-0.29875,-0.15805,-0.078742,-0.093459,-0.11045,-0.15959
16.785,0.52857,-0.64775,1.0531,-1.3205,-1.1268,-1.25,-0.19772,0.48419,-0.66522,0.83974,0.89527,0.91006,-0.29681,-0.15865,-0.076274,-0.094872,-0.1136,-0.16151
16.79,0.52757,-0.64533,1.0497,-1.3163,-1.1223,-1.2454,-0.1992,0.4834,-0.66559,0.83926,0.8947,0.90924,-0.29487,-0.15924,-0.073808,-0.096284,-0.11673,-0.16343
16.795,0.52657,-0.64292,1.0464,-1.3121,-1.1178,-1.2409,-0.20067,0.4826,-0.66596,0.83877,0.89411,0.90842,-0.29293,-0.15983,-0.071344,-0.097693,-0.11986,-0.16535
16.8,0.52557,-0.64051,1.0431,-1.3079,-1.1134,-1.2364,-0.20213,0.4818,-0.66631,0.83828,0.8935,0.90759,-0.29098,-0.16042,-0.068881,-0.099101,-0.12297,-0.16725
16.805,0.52455,-0.6381,1.0398,-1.3037,-1.1089,-1.2318,-0.20358,0.481,-0.66665,0.83778,0.89288,0.90675,-0.28903,-0.161,-0.066421,-0.10051,-0.12608,-0.16916
16.81,0.52353,-0.6357,1.0364,-1.2995,-1.1044,-1.2273,-0.20502,0.48019,-0.66697,0.83728,0.89224,0.9059,-0.28707,-0.16158,-0.063963,-0.10191,-0.12917,-0.17106
16.815,0.5225,-0.6333,1.0331,-1.2953,-1.1,-1.2228,-0.20645,0.47938,-0.66729,0.83676,0.89158,0.90504,-0.28511,-0.16215,-0.061507,-0.10331,-0.13225,-0.17295
16.82,0.52147,-0.6309,1.0297,-1.2911,-1.0955,-1.2182,-0.20787,0.47857,-0.66759,0.83624,0.89092,0.90417,-0.28314,-0.16271,-0.059054,-0.10471,-0.13532,-0.17484
16.825,0.52042,-0.62851,1.0264,-1.287,-1.0911,-1.2137,-0.20928,0.47776,-0.66788,0.83572,0.89023,0.90329,-0.28117,-0.16327,-0.056603,-0.10611,-0.13838,-0.17672
16.83,0.51937,-0.62612,1.0231,-1.2828,-1.0866,-1.2092,-0.21068,0.47694,-0.66815,0.83518,0.88953,0.9024,-0.2792,-0.16383,-0.054154,-0.1075,-0.14143,-0.1786
16.835,0.51832,-0.62374,1.0197,-1.2786,-1.0822,-1.2047,-0.21207,0.47612,-0.66842,0.83464,0.88882,0.9015,-0.27722,-0.16438,-0.051707,-0.1089,-0.14447,-0.18048
16.84,0.51725,-0.62136,1.0164,-1.2744,-1.0777,-1.2002,-0.21345,0.47529,-0.66867,0.83409,0.88809,0.9006,-0.27523,-0.16493,-0.049263,-0.11029,-0.14749,-0.18235
16.845,0.51618,-0.61899,1.013,-1.2703,-1.0733,-1.1957,-0.21482,0.47447,-0.66891,0.83354,0.88734,0.89968,-0.27325,-0.16547,-0.046822,-0.11168,-0.15051,-0.18421
16.85,0.51511,-0.61662,1.0097,-1.2661,-1.0689,-1.1912,-0.21619,0.47364,-0.66914,0.83298,0.88658,0.89876,-0.27125,-0.166,-0.044383,-0.11306,-0.15351,-0.18607
16.855,0.51402,-0.61425,1.0063,-1.2619,-1.0644,-1.1867,-0.21754,0.47281,-0.66935,0.83241,0.88581,0.89782,-0.26926,-0.16654,-0.041947,-0.11445,-0.1565,-0.18793
16.86,0.51293,-0.61189,1.003,-1.2578,-1.06,-1.1822,-0.21888,0.47197,-0.66956,0.83183,0.88502,0.89688,-0.26726,-0.16706,-0.039513,-0.11583,-0.15948,-0.18977
16.865,0.51183,-0.60953,0.99965,-1.2536,-1.0556,-1.1777,-0.22021,0.47114,-0.66975,0.83125,0.88421,0.89592,-0.26526,-0.16759,-0.037083,-0.11721,-0.16245,-0.19162
16.87,0.51073,-0.60718,0.9963,-1.2495,-1.0512,-1.1733,-0.22153,0.4703,-0.66993,0.83066,0.88339,0.89496,-0.26325,-0.1681,-0.034655,-0.11859,-0.16541,-0.19346
16.875,0.50962,-0.60483,0.99295,-1.2453,-1.0467,-1.1688,-0.22284,0.46946,-0.6701,0.83006,0.88256,0.89399,-0.26124,-0.16862,-0.03223,-0.11996,-0.16836,-0.19529
16.88,0.5085,-0.60248,0.9896,-1.2412,-1.0423,-1.1643,-0.22414,0.46861,-0.67025,0.82946,0.88171,0.89301,-0.25923,-0.16912,-0.029808,-0.12133,-0.17129,-0.19712
16.885,0.50738,-0.60014,0.98625,-1.237,-1.0379,-1.1599,-0.22543,0.46777,-0.67039,0.82885,0.88085,0.89202,-0.25721,-0.16963,-0.027389,-0.1227,-0.17421,-0.19894
16.89,0.50625,-0.59781,0.9829,-1.2329,-1.0335,-1.1554,-0.22671,0.46692,-0.67052,0.82823,0.87997,0.89102,-0.25519,-0.17012,-0.024973,-0.12407,-0.17712,-0.20076
16.895,0.50511,-0.59547,0.97955,-1.2287,-1.0291,-1.1509,-0.22799,0.46606,-0.67064,0.82761,0.87907,0.89001,-0.25317,-0.17062,-0.02256,-0.12544,-0.18002,-0.20257
16.9,0.50397,-0.59315,0.97619,-1.2246,-1.0247,-1.1465,-0.22925,0.46521,-0.67075,0.82698,0.87817,0.88899,-0.25114,-0.17111,-0.020151,-0.1268,-0.18291,-0.20437
16.905,0.50282,-0.59082,0.97284,-1.2205,-1.0203,-1.1421,-0.2305,0.46435,-0.67084,0.82634,0.87725,0.88797,-0.24911,-0.17159,-0.017744,-0.12816,-0.18578,-0.20618
16.91,0.50166,-0.5885,0.96948,-1.2163,-1.016,-1.1376,-0.23174,0.46349,-0.67093,0.8257,0.87631,0.88693,-0.24708,-0.17207,-0.015341,-0.12952,-0.18865,-0.20797
16.915,0.5005,-0.58619,0.96613,-1.2122,-1.0116,-1.1332,-0.23297,0.46263,-0.671,0.82505,0.87536,0.88589,-0.24504,-0.17255,-0.012942,-0.13088,-0.1915,-0.20976
16.92,0.49933,-0.58388,0.96278,-1.2081,-1.0072,-1.1288,-0.23419,0.46177,-0.67106,0.82439,0.87439,0.88483,-0.243,-0.17302,-0.010545,-0.13223,-0.19434,-0.21154
16.925,0.49816,-0.58157,0.95942,-1.204,-1.0028,-1.1243,-0.2354,0.4609,-0.6711,0.82372,0.87342,0.88377,-0.24096,-0.17348,-0.0081527,-0.13359,-0.19717,-0.21332
16.93,0.49698,-0.57927,0.95606,-1.1998,-0.99848,-1.1199,-0.2366,0.46003,-0.67114,0.82305,0.87242,0.8827,-0.23892,-0.17394,-0.0057634,-0.13494,-0.19998,-0.21509
16.935,0.49579,-0.57697,0.95271,-1.1957,-0.99412,-1.1155,-0.23779,0.45916,-0.67116,0.82237,0.87142,0.88162,-0.23687,-0.1744,-0.0033777,-0.13628,-0.20278,-0.21686
16.94,0.4946,-0.57468,0.94935,-1.1916,-0.98976,-1.1111,-0.23897,0.45829,-0.67117,0.82169,0.87039,0.88053,-0.23482,-0.17485,-0.00099572,-0.13763,-0.20557,-0.21862
16.945,0.4934,-0.57239,0.946,-1.1875,-0.98541,-1.1067,-0.24014,0.45741,-0.67117,0.821,0.86936,0.87943,-0.23277,-0.1753,0.0013826,-0.13897,-0.20835,-0.22038
16.95,0.4922,-0.5701,0.94264,-1.1834,-0.98107,-1.1023,-0.24129,0.45654,-0.67116,0.8203,0.86831,0.87833,-0.23071,-0.17574,0.0037572,-0.14031,-0.21112,-0.22213
16.955,0.49099,-0.56782,0.93928,-1.1793,-0.97673,-1.0979,-0.24244,0.45566,-0.67113,0.81959,0.86725,0.87721,-0.22866,-0.17618,0.0061279,-0.14164,-0.21387,-0.22387
16.96,0.48977,-0.56555,0.93593,-1.1752,-0.9724,-1.0935,-0.24358,0.45477,-0.6711,0.81888,0.86617,0.87609,-0.2266,-0.17661,0.0084947,-0.14298,-0.21661,-0.22561
16.965,0.48855,-0.56327,0.93257,-1.1711,-0.96807,-1.0892,-0.24471,0.45389,-0.67105,0.81816,0.86508,0.87496,-0.22453,-0.17704,0.010858,-0.14431,-0.21934,-0.22734
16.97,0.48733,-0.56101,0.92922,-1.167,-0.96375,-1.0848,-0.24583,0.453,-0.67099,0.81744,0.86398,0.87381,-0.22247,-0.17747,0.013217,-0.14564,-0.22206,-0.22907
16.975,0.48609,-0.55874,0.92586,-1.163,-0.95943,-1.0804,-0.24693,0.45212,-0.67092,0.81671,0.86286,0.87267,-0.2204,-0.17789,0.015572,-0.14696,-0.22476,-0.23079
16.98,0.48486,-0.55649,0.92251,-1.1589,-0.95512,-1.0761,-0.24803,0.45123,-0.67083,0.81597,0.86173,0.87151,-0.21833,-0.1783,0.017922,-0.14829,-0.22745,-0.2325
16.985,0.48361,-0.55423,0.91916,-1.1548,-0.95081,-1.0717,-0.24912,0.45033,-0.67074,0.81523,0.86059,0.87034,-0.21626,-0.17871,0.020269,-0.14961,-0.23013,-0.23421
16.99,0.48237,-0.55198,0.9158,-1.1507,-0.94651,-1.0674,-0.25019,0.44944,-0.67063,0.81447,0.85943,0.86916,-0.21419,-0.17912,0.022611,-0.15093,-0.23279,-0.23591
16.995,0.48111,-0.54974,0.91245,-1.1466,-0.94222,-1.063,-0.25126,0.44854,-0.67051,0.81372,0.85826,0.86798,-0.21211,-0.17952,0.02495,-0.15224,-0.23544,-0.2376
17,0.47985,-0.5475,0.9091,-1.1426,-0.93793,-1.0587,-0.25231,0.44764,-0.67038,0.81295,0.85708,0.86679,-0.21004,-0.17992,0.027283,-0.15355,-0.23808,-0.23929
17.005,0.47859,-0.54526,0.90575,-1.1385,-0.93365,-1.0544,-0.25336,0.44674,-0.67024,0.81218,0.85588,0.86559,-0.20796,-0.18031,0.029613,-0.15486,-0.24071,-0.24098
17.01,0.47732,-0.54303,0.90239,-1.1345,-0.92937,-1.05,-0.25439,0.44584,-0.67008,0.8114,0.85467,0.86438,-0.20588,-0.1807,0.031938,-0.15617,-0.24332,-0.24265
17.015,0.47605,-0.5408,0.89904,-1.1304,-0.9251,-1.0457,-0.25542,0.44494,-0.66992,0.81062,0.85345,0.86316,-0.2038,-0.18108,0.034258,-0.15748,-0.24592,-0.24432
17.02,0.47477,-0.53858,0.8957,-1.1264,-0.92084,-1.0414,-0.25643,0.44403,-0.66974,0.80983,0.85221,0.86194,-0.20171,-0.18146,0.036574,-0.15878,-0.24851,-0.24599
17.025,0.47348,-0.53636,0.89235,-1.1223,-0.91658,-1.0371,-0.25743,0.44312,-0.66955,0.80903,0.85096,0.8607,-0.19963,-0.18184,0.038886,-0.16008,-0.25108,-0.24765
17.03,0.47219,-0.53415,0.889,-1.1183,-0.91233,-1.0328,-0.25843,0.44221,-0.66935,0.80823,0.8497,0.85946,-0.19754,-0.18221,0.041192,-0.16137,-0.25365,-0.2493
17.035,0.4709,-0.53194,0.88565,-1.1142,-0.90808,-1.0285,-0.25941,0.4413,-0.66914,0.80742,0.84842,0.85821,-0.19546,-0.18257,0.043494,-0.16267,-0.25619,-0.25094
17.04,0.4696,-0.52974,0.88231,-1.1102,-0.90384,-1.0242,-0.26038,0.44038,-0.66892,0.8066,0.84714,0.85695,-0.19337,-0.18294,0.045792,-0.16396,-0.25873,-0.25258
17.045,0.46829,-0.52754,0.87896,-1.1062,-0.89961,-1.0199,-0.26134,0.43947,-0.66868,0.80578,0.84584,0.85568,-0.19128,-0.18329,0.048084,-0.16524,-0.26125,-0.25421
17.05,0.46698,-0.52534,0.87562,-1.1021,-0.89538,-1.0157,-0.26229,0.43855,-0.66844,0.80495,0.84452,0.85441,-0.18919,-0.18365,0.050371,-0.16653,-0.26376,-0.25584
17.055,0.46567,-0.52315,0.87228,-1.0981,-0.89117,-1.0114,-0.26324,0.43763,-0.66818,0.80411,0.8432,0.85312,-0.18709,-0.184,0.052654,-0.16781,-0.26625,-0.25746
17.06,0.46435,-0.52096,0.86894,-1.0941,-0.88695,-1.0071,-0.26417,0.43671,-0.66791,0.80327,0.84186,0.85183,-0.185,-0.18434,0.054932,-0.16909,-0.26873,-0.25907
17.065,0.46303,-0.51878,0.8656,-1.0901,-0.88275,-1.0029,-0.26509,0.43579,-0.66763,0.80242,0.84051,0.85053,-0.18291,-0.18468,0.057204,-0.17036,-0.2712,-0.26068
17.07,0.4617,-0.51661,0.86226,-1.0861,-0.87855,-0.99861,-0.26599,0.43487,-0.66734,0.80157,0.83915,0.84923,-0.18081,-0.18502,0.059472,-0.17164,-0.27366,-0.26228
17.075,0.46037,-0.51443,0.85893,-1.0821,-0.87436,-0.99437,-0.26689,0.43394,-0.66704,0.80071,0.83778,0.84791,-0.17872,-0.18535,0.061734,-0.17291,-0.2761,-0.26387
17.08,0.45903,-0.51227,0.85559,-1.0781,-0.87017,-0.99013,-0.26778,0.43301,-0.66672,0.79984,0.83639,0.84659,-0.17662,-0.18568,0.063991,-0.17417,-0.27852,-0.26546
17.085,0.45769,-0.5101,0.85226,-1.0741,-0.86599,-0.9859,-0.26866,0.43208,-0.6664,0.79896,0.83499,0.84526,-0.17452,-0.186,0.066243,-0.17544,-0.28094,-0.26703
17.09,0.45635,-0.50795,0.84893,-1.0701,-0.86182,-0.98168,-0.26953,0.43115,-0.66606,0.79808,0.83358,0.84392,-0.17243,-0.18632,0.06849,-0.1767,-0.28334,-0.26861
17.095,0.455,-0.50579,0.8456,-1.0661,-0.85766,-0.97747,-0.27038,0.43022,-0.66571,0.7972,0.83216,0.84257,-0.17033,-0.18663,0.070731,-0.17796,-0.28572,-0.27017
17.1,0.45364,-0.50364,0.84227,-1.0621,-0.8535,-0.97326,-0.27123,0.42929,-0.66535,0.7963,0.83072,0.84122,-0.16823,-0.18694,0.072967,-0.17921,-0.2881,-0.27173
17.105,0.45228,-0.5015,0.83895,-1.0581,-0.84935,-0.96905,-0.27207,0.42835,-0.66498,0.7954,0.82928,0.83985,-0.16613,-0.18725,0.075197,-0.18046,-0.29046,-0.27328
17.11,0.45092,-0.49936,0.83562,-1.0541,-0.84521,-0.96486,-0.27289,0.42741,-0.6646,0.7945,0.82782,0.83848,-0.16403,-0.18755,0.077422,-0.18171,-0.2928,-0.27483
17.115,0.44955,-0.49723,0.8323,-1.0502,-0.84107,-0.96067,-0.27371,0.42647,-0.66421,0.79359,0.82635,0.83711,-0.16193,-0.18785,0.079641,-0.18296,-0.29513,-0.27637
17.12,0.44818,-0.4951,0.82898,-1.0462,-0.83694,-0.95649,-0.27451,0.42553,-0.6638,0.79267,0.82487,0.83572,-0.15983,-0.18814,0.081855,-0.1842,-0.29745,-0.2779
17.125,0.44681,-0.49297,0.82566,-1.0422,-0.83282,-0.95231,-0.2753,0.42459,-0.66339,0.79175,0.82337,0.83433,-0.15773,-0.18843,0.084063,-0.18544,-0.29975,-0.27942
17.13,0.44543,-0.49085,0.82235,-1.0383,-0.82871,-0.94814,-0.27609,0.42365,-0.66296,0.79082,0.82187,0.83293,-0.15563,-0.18872,0.086265,-0.18668,-0.30204,-0.28094
17.135,0.44405,-0.48873,0.81903,-1.0343,-0.8246,-0.94398,-0.27686,0.42271,-0.66253,0.78988,0.82035,0.83152,-0.15353,-0.189,0.088461,-0.18791,-0.30432,-0.28245
17.14,0.44266,-0.48662,0.81572,-1.0304,-0.82051,-0.93983,-0.27762,0.42176,-0.66208,0.78894,0.81883,0.8301,-0.15143,-0.18928,0.090652,-0.18914,-0.30658,-0.28396
17.145,0.44127,-0.48452,0.81241,-1.0264,-0.81641,-0.93568,-0.27838,0.42081,-0.66162,0.78799,0.81729,0.82868,-0.14933,-0.18955,0.092837,-0.19037,-0.30883,-0.28545
17.15,0.43988,-0.48241,0.80911,-1.0225,-0.81233,-0.93154,-0.27912,0.41986,-0.66115,0.78703,0.81574,0.82725,-0.14724,-0.18982,0.095016,-0.19159,-0.31106,-0.28694
17.155,0.43848,-0.48032,0.8058,-1.0186,-0.80826,-0.92741,-0.27985,0.41891,-0.66067,0.78607,0.81418,0.82581,-0.14514,-0.19009,0.097188,-0.19281,-0.31328,-0.28843
17.16,0.43708,-0.47823,0.8025,-1.0147,-0.80419,-0.92328,-0.28057,0.41796,-0.66018,0.7851,0.81261,0.82436,-0.14304,-0.19035,0.099355,-0.19403,-0.31549,-0.2899
17.165,0.43568,-0.47614,0.7992,-1.0107,-0.80013,-0.91917,-0.28128,0.41701,-0.65968,0.78413,0.81102,0.82291,-0.14094,-0.19061,0.10152,-0.19524,-0.31768,-0.29137
17.17,0.43427,-0.47406,0.7959,-1.0068,-0.79608,-0.91505,-0.28198,0.41606,-0.65916,0.78315,0.80943,0.82145,-0.13884,-0.19086,0.10367,-0.19645,-0.31986,-0.29283
17.175,0.43286,-0.47198,0.79261,-1.0029,-0.79204,-0.91095,-0.28267,0.4151,-0.65864,0.78217,0.80782,0.81998,-0.13675,-0.19111,0.10582,-0.19766,-0.32202,-0.29428
17.18,0.43144,-0.4699,0.78932,-0.99899,-0.788,-0.90685,-0.28335,0.41415,-0.6581,0.78118,0.80621,0.81851,-0.13465,-0.19135,0.10796,-0.19886,-0.32417,-0.29573
17.185,0.43002,-0.46784,0.78603,-0.99508,-0.78398,-0.90277,-0.28401,0.41319,-0.65756,0.78018,0.80458,0.81702,-0.13256,-0.19159,0.1101,-0.20006,-0.3263,-0.29717
17.19,0.4286,-0.46577,0.78274,-0.99119,-0.77996,-0.89868,-0.28467,0.41223,-0.657,0.77917,0.80295,0.81553,-0.13046,-0.19183,0.11223,-0.20126,-0.32842,-0.2986
17.195,0.42718,-0.46371,0.77946,-0.98729,-0.77595,-0.89461,-0.28532,0.41127,-0.65644,0.77817,0.8013,0.81404,-0.12837,-0.19207,0.11435,-0.20245,-0.33053,-0.30003
17.2,0.42575,-0.46166,0.77618,-0.9834,-0.77194,-0.89054,-0.28595,0.41031,-0.65586,0.77715,0.79964,0.81253,-0.12628,-0.1923,0.11647,-0.20364,-0.33262,-0.30144
17.205,0.42432,-0.45961,0.7729,-0.97952,-0.76795,-0.88649,-0.28658,0.40935,-0.65527,0.77613,0.79797,0.81102,-0.12419,-0.19252,0.11858,-0.20483,-0.33469,-0.30285
17.21,0.42288,-0.45757,0.76962,-0.97564,-0.76396,-0.88243,-0.2872,0.40838,-0.65467,0.7751,0.79629,0.8095,-0.1221,-0.19274,0.12068,-0.20602,-0.33676,-0.30425
17.215,0.42144,-0.45553,0.76635,-0.97177,-0.75999,-0.87839,-0.2878,0.40742,-0.65407,0.77407,0.7946,0.80798,-0.12001,-0.19296,0.12278,-0.2072,-0.33881,-0.30565
17.22,0.42,-0.45349,0.76308,-0.9679,-0.75602,-0.87435,-0.2884,0.40646,-0.65345,0.77303,0.7929,0.80645,-0.11792,-0.19318,0.12487,-0.20837,-0.34084,-0.30704
17.225,0.41856,-0.45146,0.75982,-0.96404,-0.75206,-0.87033,-0.28898,0.40549,-0.65282,0.77199,0.7912,0.80491,-0.11583,-0.19339,0.12695,-0.20955,-0.34286,-0.30842
17.23,0.41711,-0.44944,0.75655,-0.96018,-0.74811,-0.86631,-0.28955,0.40452,-0.65218,0.77093,0.78948,0.80336,-0.11375,-0.19359,0.12903,-0.21072,-0.34486,-0.30979
17.235,0.41566,-0.44742,0.75329,-0.95633,-0.74416,-0.86229,-0.29012,0.40355,-0.65153,0.76988,0.78775,0.80181,-0.11166,-0.1938,0.1311,-0.21188,-0.34685,-0.31115
17.24,0.41421,-0.4454,0.75004,-0.95248,-0.74023,-0.85829,-0.29067,0.40258,-0.65087,0.76882,0.78601,0.80025,-0.10958,-0.194,0.13316,-0.21305,-0.34883,-0.31251
17.245,0.41276,-0.44339,0.74679,-0.94864,-0.7363,-0.85429,-0.29121,0.40161,-0.6502,0.76775,0.78426,0.79869,-0.1075,-0.19419,0.13522,-0.21421,-0.35079,-0.31386
17.25,0.4113,-0.44139,0.74354,-0.94481,-0.73239,-0.8503,-0.29175,0.40064,-0.64951,0.76667,0.7825,0.79711,-0.10542,-0.19438,0.13727,-0.21536,-0.35273,-0.3152
17.255,0.40984,-0.43939,0.74029,-0.94098,-0.72848,-0.84632,-0.29227,0.39967,-0.64882,0.76559,0.78073,0.79553,-0.10335,-0.19457,0.13931,-0.21652,-0.35466,-0.31654
17.26,0.40838,-0.43739,0.73705,-0.93715,-0.72458,-0.84234,-0.29278,0.3987,-0.64812,0.76451,0.77895,0.79395,-0.10127,-0.19475,0.14135,-0.21767,-0.35658,-0.31786
17.265,0.40691,-0.4354,0.73381,-0.93333,-0.72069,-0.83838,-0.29328,0.39772,-0.64741,0.76342,0.77717,0.79236,-0.099199,-0.19493,0.14338,-0.21881,-0.35848,-0.31918
17.27,0.40545,-0.43341,0.73057,-0.92952,-0.71681,-0.83442,-0.29377,0.39675,-0.64669,0.76232,0.77537,0.79076,-0.097127,-0.19511,0.1454,-0.21995,-0.36037,-0.3205
17.275,0.40398,-0.43143,0.72734,-0.92571,-0.71293,-0.83047,-0.29425,0.39577,-0.64596,0.76122,0.77356,0.78915,-0.095058,-0.19528,0.14741,-0.22109,-0.36224,-0.3218
17.28,0.4025,-0.42945,0.72412,-0.9219,-0.70907,-0.82653,-0.29472,0.39479,-0.64521,0.76011,0.77175,0.78754,-0.092991,-0.19545,0.14942,-0.22223,-0.3641,-0.32309
17.285,0.40103,-0.42748,0.72089,-0.91811,-0.70522,-0.8226,-0.29518,0.39382,-0.64446,0.759,0.76992,0.78592,-0.090926,-0.19562,0.15142,-0.22336,-0.36594,-0.32438
17.29,0.39955,-0.42552,0.71767,-0.91431,-0.70137,-0.81867,-0.29563,0.39284,-0.6437,0.75788,0.76809,0.7843,-0.088863,-0.19578,0.15341,-0.22449,-0.36777,-0.32566
17.295,0.39807,-0.42355,0.71445,-0.91053,-0.69754,-0.81475,-0.29607,0.39186,-0.64293,0.75675,0.76624,0.78266,-0.086802,-0.19594,0.1554,-0.22561,-0.36958,-0.32694
17.3,0.39659,-0.4216,0.71124,-0.90675,-0.69371,-0.81084,-0.2965,0.39088,-0.64214,0.75562,0.76439,0.78103,-0.084744,-0.1961,0.15737,-0.22673,-0.37138,-0.3282
17.305,0.39511,-0.41965,0.70803,-0.90297,-0.68989,-0.80694,-0.29692,0.3899,-0.64135,0.75448,0.76253,0.77938,-0.082688,-0.19625,0.15934,-0.22785,-0.37316,-0.32946
17.31,0.39362,-0.4177,0.70483,-0.8992,-0.68608,-0.80305,-0.29733,0.38892,-0.64055,0.75334,0.76066,0.77773,-0.080635,-0.1964,0.16131,-0.22896,-0.37493,-0.33071
17.315,0.39213,-0.41576,0.70163,-0.89544,-0.68229,-0.79917,-0.29772,0.38793,-0.63974,0.75219,0.75878,0.77607,-0.078584,-0.19654,0.16326,-0.23007,-0.37668,-0.33195
17.32,0.39064,-0.41382,0.69843,-0.89168,-0.6785,-0.79529,-0.29811,0.38695,-0.63892,0.75104,0.75689,0.77441,-0.076536,-0.19668,0.16521,-0.23118,-0.37842,-0.33318
17.325,0.38915,-0.41189,0.69524,-0.88793,-0.67472,-0.79142,-0.29849,0.38597,-0.63809,0.74988,0.755,0.77274,-0.074491,-0.19682,0.16715,-0.23228,-0.38014,-0.33441
17.33,0.38766,-0.40996,0.69205,-0.88418,-0.67095,-0.78756,-0.29886,0.38498,-0.63725,0.74872,0.75309,0.77107,-0.072448,-0.19695,0.16908,-0.23338,-0.38185,-0.33562
17.335,0.38616,-0.40804,0.68887,-0.88044,-0.66719,-0.78371,-0.29921,0.384,-0.6364,0.74755,0.75118,0.76939,-0.070409,-0.19708,0.17101,-0.23447,-0.38355,-0.33683
17.34,0.38467,-0.40612,0.68569,-0.87671,-0.66343,-0.77987,-0.29956,0.38301,-0.63554,0.74637,0.74926,0.7677,-0.068372,-0.19721,0.17293,-0.23556,-0.38522,-0.33803
17.345,0.38317,-0.40421,0.68251,-0.87298,-0.65969,-0.77603,-0.2999,0.38202,-0.63467,0.74519,0.74733,0.76601,-0.066338,-0.19734,0.17484,-0.23665,-0.38689,-0.33923
